评分,comments
5.0,"""桂林山水甲天下，绝妙漓江泛秋图""。漓江位于广西壮族自治区桂林市，属珠江水系的桂江上游河段，是驰名中外的风景名胜区。""江山惹得游人醉，印入肝肠都是诗""。从桂林至阳朔，漓江水路全程83公里。漓江风光最优美的路段，是启程码头到兴坪之间约40公里的河道上。漓江堪称百里画卷，青峰夹岸，绿水萦洄，峡谷峭壁，悬泉飞瀑，绿洲险滩，奇洞美石，景致万千，画卷随着游船顺流而下逐渐展开，尤以草坪，冠岩，杨堤，兴坪为胜，有浪石奇景，九马画山，黄布倒影等美景，到达阳朔碧莲峰时为佳胜顶点。1999年版人民币20元券背面的风光即取材于兴坪段漓江风光黄布倒影。""江作青罗带，山如碧玉簪""。令人有船在水中游，人在画中游之感。"
5.0,桂林山水甲天下，漓江山水甲桂林。一定要去漓江，只有去了漓江，才能感受到“山似碧玉簪，水似青儸带”的美。我们最惬意的旅行是在漓江岸边散步，从沙坪古镇一路步行到九马画山。漓江风光尽収眼底。蒙蒙细雨增添了漓江的魅力。旅行是慢慢的走，慢慢的看，才能真正感受到旅行的意义。
5.0,桂林山水甲天下，阳朔堪称甲桂林。兴坪山似画，阳朔水如晶。我们在杨堤坐竹筏，游漓江看两岸的景色，心情特别放松 。漓江的水如罗带山如屏，语言和照片都形容不出来那种美，一定要自己去亲身感受。以前总觉得山都一样，但是桂林的山水是“高地远近各不同”的，每一个角度去欣赏都有不同的韵味。最近几年去过的去了一次还是愿意再去第二次的地方。
5.0,漓江两岸风光的确很美，一步一景，处处皆景。乘坐游船赏景，相机完全停不下来哦。行驶途中不断有当地人的竹筏靠近游船兜售水果。船票中包含的中餐盒饭极差，建议自行准备中餐，当然也可在船上点餐，多准备点银子就行。点餐的菜还算可口。
5.0,“桂林山水甲天下”果然名副其实，去过黄山和九寨沟，都说最美的山是黄山，最美的水是九寨，在这里可以说最美的山水是漓江！我们乘坐的是四星VIP，VIP就是上舱的前舱，坐在里面就可以欣赏到很美的漓江山水，当然上到顶层甲板上，那可以看更美的山水，一点都没有遮挡。午饭时间还有小妹妹弹古筝，弹的非常好。另外要说一下，船上自点岩鱼非常好吃，我们俩个人100元套餐，一份鱼和一份虾，还有水果。
5.0,"桂林漓江是世界自然遗产地,是世界上规模最大、风景最美的岩溶山水游览区。据地质考究,大约在三亿多年前,桂林原是一片汪洋大海,由于地壳运动,海沉积的石灰岩上升为陆地,后经历风化和溶蚀形成了神姿仙态的峰林,幽深瑰丽的熔洞和神秘莫测的地下河。"
5.0,今日乘船游漓江，从桂林先乘车到磨盘山码头，游船顺流而下直至阳朔，漓江就像一条青罗带，蜿蜒于万点奇峰之间，两岸山峰伟岸挺拔，形态万千，石峰上多长有茸茸的灌木和小花，远远看去，就像一幅挂丽的织锦。虽是阴雨天，但江上烟波浩渺，群山若隐若现，云雾似轻纱笼罩江山之上，活像一幅幅千姿百态的泼墨水彩画，美不胜收！
5.0,漓江是桂林是著名的景点。小学语文课本上的“桂林山水甲天下”，桂林的山水精华所在主要指的就是位于阳朔县兴坪镇的漓江了。这里风景秀丽，群山环抱，水天一色，著名观赏景点有九马画山和黄布倒影。漓江景区山水免费开放，乘坐游船或者竹筏漂流需要收费。
5.0,出游时间：2017.8.30~9.1 开学前和男朋友去学校，经过桂林，就下车去玩了。漓江很美，在没去之前就很喜欢漓江了，买了很多漓江的明信片，却舍不得寄出去，最后我发现，我随便一拍就是一张明信片，漓江已经美到这种程度了！乘坐竹筏泛游漓江，看着两岸青山缓缓倒退，很惬意。希望还有机会再去漓江~dy
5.0,从桂林的磨盘山码头上船，一路上蓝天白云，青山绿水。景色真是美不胜收。 关于这趟游程，建议大家不用去报那些当地的旅游团。只要自行到码头售票处，购买船票即可。 漓江之上，随着游船沿江而行，江随壁转。无论船头还是船尾，都是风景如画。各种山清水秀尽收眼底。对于喜爱拍摄的驴友，在船头拍摄和船尾拍摄时，要注意对相机曝光度的调整。否则在船头拍摄时，会因为曝光过度而拍出特别发白的影像。 抵达阳朔之后，可选择自由步行游览或联系预定的农家来接你。在这里我建议大家联系农家来接。因为阳朔的美，在于随意随性。不经意间发现的花园，由远而近的岩山，若隐若现的涧洞，都会给你带来意外的惊喜。
5.0,"""桂林山水甲天下，绝妙漓江泛秋图""。漓江位于广西壮族自治区桂林市，属珠江水系的桂江上游河段，是驰名中外的风景名胜区。""江山惹得游人醉，印入肝肠都是诗""。从桂林至阳朔，漓江水路全程83公里。漓江风光最优美的路段，是启程码头到兴坪之间约40公里的河道上。漓江堪称百里画卷，青峰夹岸，绿水萦洄，峡谷峭壁，悬泉飞瀑，绿洲险滩，奇洞美石，景致万千，画卷随着游船顺流而下逐渐展开，尤以草坪，冠岩，杨堤，兴坪为胜，有浪石奇景，九马画山，黄布倒影等美景，到达阳朔碧莲峰时为佳胜顶点。1999年版人民币20元券背面的风光即取材于兴坪段漓江风光黄布倒影。""江作青罗带，山如碧玉簪""。令人有船在水中游，人在画中游之感。"
5.0,桂林山水甲天下，漓江山水甲桂林。一定要去漓江，只有去了漓江，才能感受到“山似碧玉簪，水似青儸带”的美。我们最惬意的旅行是在漓江岸边散步，从沙坪古镇一路步行到九马画山。漓江风光尽収眼底。蒙蒙细雨增添了漓江的魅力。旅行是慢慢的走，慢慢的看，才能真正感受到旅行的意义。
5.0,桂林山水甲天下，阳朔堪称甲桂林。兴坪山似画，阳朔水如晶。我们在杨堤坐竹筏，游漓江看两岸的景色，心情特别放松 。漓江的水如罗带山如屏，语言和照片都形容不出来那种美，一定要自己去亲身感受。以前总觉得山都一样，但是桂林的山水是“高地远近各不同”的，每一个角度去欣赏都有不同的韵味。最近几年去过的去了一次还是愿意再去第二次的地方。
5.0,漓江两岸风光的确很美，一步一景，处处皆景。乘坐游船赏景，相机完全停不下来哦。行驶途中不断有当地人的竹筏靠近游船兜售水果。船票中包含的中餐盒饭极差，建议自行准备中餐，当然也可在船上点餐，多准备点银子就行。点餐的菜还算可口。
5.0,“桂林山水甲天下”果然名副其实，去过黄山和九寨沟，都说最美的山是黄山，最美的水是九寨，在这里可以说最美的山水是漓江！我们乘坐的是四星VIP，VIP就是上舱的前舱，坐在里面就可以欣赏到很美的漓江山水，当然上到顶层甲板上，那可以看更美的山水，一点都没有遮挡。午饭时间还有小妹妹弹古筝，弹的非常好。另外要说一下，船上自点岩鱼非常好吃，我们俩个人100元套餐，一份鱼和一份虾，还有水果。
5.0,"桂林漓江是世界自然遗产地,是世界上规模最大、风景最美的岩溶山水游览区。据地质考究,大约在三亿多年前,桂林原是一片汪洋大海,由于地壳运动,海沉积的石灰岩上升为陆地,后经历风化和溶蚀形成了神姿仙态的峰林,幽深瑰丽的熔洞和神秘莫测的地下河。"
5.0,今日乘船游漓江，从桂林先乘车到磨盘山码头，游船顺流而下直至阳朔，漓江就像一条青罗带，蜿蜒于万点奇峰之间，两岸山峰伟岸挺拔，形态万千，石峰上多长有茸茸的灌木和小花，远远看去，就像一幅挂丽的织锦。虽是阴雨天，但江上烟波浩渺，群山若隐若现，云雾似轻纱笼罩江山之上，活像一幅幅千姿百态的泼墨水彩画，美不胜收！
5.0,漓江是桂林是著名的景点。小学语文课本上的“桂林山水甲天下”，桂林的山水精华所在主要指的就是位于阳朔县兴坪镇的漓江了。这里风景秀丽，群山环抱，水天一色，著名观赏景点有九马画山和黄布倒影。漓江景区山水免费开放，乘坐游船或者竹筏漂流需要收费。
5.0,出游时间：2017.8.30~9.1 开学前和男朋友去学校，经过桂林，就下车去玩了。漓江很美，在没去之前就很喜欢漓江了，买了很多漓江的明信片，却舍不得寄出去，最后我发现，我随便一拍就是一张明信片，漓江已经美到这种程度了！乘坐竹筏泛游漓江，看着两岸青山缓缓倒退，很惬意。希望还有机会再去漓江~dy
5.0,从桂林的磨盘山码头上船，一路上蓝天白云，青山绿水。景色真是美不胜收。 关于这趟游程，建议大家不用去报那些当地的旅游团。只要自行到码头售票处，购买船票即可。 漓江之上，随着游船沿江而行，江随壁转。无论船头还是船尾，都是风景如画。各种山清水秀尽收眼底。对于喜爱拍摄的驴友，在船头拍摄和船尾拍摄时，要注意对相机曝光度的调整。否则在船头拍摄时，会因为曝光过度而拍出特别发白的影像。 抵达阳朔之后，可选择自由步行游览或联系预定的农家来接你。在这里我建议大家联系农家来接。因为阳朔的美，在于随意随性。不经意间发现的花园，由远而近的岩山，若隐若现的涧洞，都会给你带来意外的惊喜。
5.0,"""桂林山水甲天下，绝妙漓江泛秋图""。漓江位于广西壮族自治区桂林市，属珠江水系的桂江上游河段，是驰名中外的风景名胜区。""江山惹得游人醉，印入肝肠都是诗""。从桂林至阳朔，漓江水路全程83公里。漓江风光最优美的路段，是启程码头到兴坪之间约40公里的河道上。漓江堪称百里画卷，青峰夹岸，绿水萦洄，峡谷峭壁，悬泉飞瀑，绿洲险滩，奇洞美石，景致万千，画卷随着游船顺流而下逐渐展开，尤以草坪，冠岩，杨堤，兴坪为胜，有浪石奇景，九马画山，黄布倒影等美景，到达阳朔碧莲峰时为佳胜顶点。1999年版人民币20元券背面的风光即取材于兴坪段漓江风光黄布倒影。""江作青罗带，山如碧玉簪""。令人有船在水中游，人在画中游之感。"
5.0,桂林山水甲天下，漓江山水甲桂林。一定要去漓江，只有去了漓江，才能感受到“山似碧玉簪，水似青儸带”的美。我们最惬意的旅行是在漓江岸边散步，从沙坪古镇一路步行到九马画山。漓江风光尽収眼底。蒙蒙细雨增添了漓江的魅力。旅行是慢慢的走，慢慢的看，才能真正感受到旅行的意义。
