评分,comments
5.0,在各色灯光的衬托下芦笛岩里面的钟乳石显得很奇特，壮观，在山脚下有小火车到洞口，可是需要加收费，所以我们选择的是走路上坡，也不远就10分钟到了，我们也跟着有导游正在讲解石头的形状的团友一起走，这样子还能一起听听历史趣事，除了看溶洞还能看到一些震撼和唯美的短片
5.0,今天去了芦笛岩，取票在上山以后的网络取票处，我们没有坐小火车，从山脚下上去大概花了十分钟，一定要提前一小时预定。进了芦笛岩里面，有专业导游负责讲说，每一处景观都有详尽的解说。还有一个3D电影可以观看，景色很壮观，感觉不错的。
5.0,去时没有抱什么期望，毕竟全国各地的岩洞走得太多，进入后在21号导游的导览下看得兴致昂然，灯光效果，导游讲说认真，值得推荐
5.0,非常满意的一次游览，携程的订票非常满意，开车出发前1小时预订的门票，吃完早餐开车刚好到达。因为是淡季没有人我们是第一批到达的网络预订门票的用户，没等导游自己进去看，完全是包场的节奏太爽啦！溶洞美丽壮观，没看过溶洞的推荐去看。绝对超值。
5.0,美美美，不愧是国宾洞，携程换票很方便，走Vip通道，整个洞穴大约游览1小时，要跟紧导游，听导游讲解很生动，里面有几个拍照点有专业人员拍，到出口取件，20元一 张，还有个收费的龟丞相府，门票10元，到此一游，里面有几个千年山龟，据说！就当是吧啊，芦笛岩洞内景色确实漂亮，不虚此行，专车过去50元，公交3路也方便的，景区门口的小火车不建议坐，除非真的有老弱病残！
5.0,很好的导游。里面有两处拍照，选了一张买走了？唯一不大满意的是，发的电子照片不是原图。里面的神龟是自费的，没什么意思。导游说，芦笛岩洞中的这朵石花，每年的2月31日都会开放，特别美。有兴趣的亲们尽量凑时间看吧
5.0,很不错的。以前就知道芦笛岩不错，但身临其景任然会感到震撼。变幻无穷的溶洞景观让人感到仿佛进入了一个仙境。太奇妙了！在携程上订票、取票真的很方便哦，不仅设有专门的取票窗口，而且取好票后通过携程VIP通道直接就进入溶洞了，特别方便。
5.0,第一次到了桂林，慕名就第一个选择了芦笛岩旅游，果然是个好地方，里面的自然景观通过导游的信心讲解，全都心领神会，最后阿妹还给唱了两首山歌，真是棒棒的！希望大家有来桂林旅游的，一定要去这个地方！桂林～我还会在来的
5.0,和儿子一起在携程定的票，成人票比现场买优惠点，门口的小火车没必要做，不远就能找到取票的地方，不用排队，取票就进入洞里，有导游讲解带队，带上自己的想象力跟着讲解一路走，三分听七分想，一会新鲜蔬菜瓜果李桃，一会是动物世界原始森林，真的很形象，大自然的力量，钟乳石有的直入云霄有的生长缓慢，在灯光的照射下，五彩纷呈，奇幻无比，值得一游。一个小时就够了，在门口做2路车我们又去了叠彩山。
5.0,去程由火车站到景区大概16左右，回程一元公交，大概25分钟，还是很方便的！景区停车场就有公交站牌！给力！溶洞的美，看照片，无言以表！太美啦！大自然的鬼斧神工！太神奇了！携程VIP通道，便宜且不用排队，大大的赞！进入景区后有免费导游，导游讲说很详细，声音都哑了！游玩时间大概1.5小时左右，很值得去！完美！对咯！记得提早一小时携程买票！
5.0,芦笛岩现场购票110元，网络携程购票89元，还有其他价位的但是需要看清使用人群，否则现场取票的时候也是不给取的，需要看身份证。芦笛岩由景区导游带领参观者浏览并讲解，游览全程500米，时间1小时，中间会在“水晶宫”当年拍西游记的取景点放2段几分钟的电影。芦笛岩的形成需要100万年，导游讲解也是比较生动形象的，每个区域的石钟乳都加以想象的场景，进行比喻和拟人化，而且真是感觉说什么像什么。洞内的景观的确漂亮震撼，是大自然缔造的艺术宫殿，先后接待了国内外领导人达300位之多。去芦笛岩公交车3路直达在芦笛岩站下车，票价1元，但是等车的时间较长大概20到30分钟一趟，车比较少。钱款富裕的朋友可以选择打车，我大概估算如从桂林站到芦笛岩出租车价格可能不会低于25元，给大家做个参考。
5.0,有各种各样的形状的钟乳石组成，加上灯光效果你会感叹大自然的鬼斧神工，难怪能够吸引到那么多的领导人到场参观，也有国宾洞之称，里面还有导游随时讲解，导游声音优美，每一处都讲解的非常仔细，里面还有非常漂亮的4D动画。整个游历讲解过程有一个小时，真是一场视觉的盛宴。
5.0,芦笛岩，是我见过最壮观的溶洞。洞内有放映溶洞发展史和水上芭蕾，还见到了一只被称“最懒的乌龟”（一动不动那种，真的好懒）与一只有一千三百多岁的乌龟（我们还专门去沾了沾它的灵气）自驾游的朋友可以直接开车到山顶，走路也就10分钟左右，但是坐观光火车需要门票35。
5.0,这是我第一次看的溶洞美景，自然天成鬼斧神工般的景观让人震惊。七分像三分想，各种画面在眼前呈现，太美了。招待各国领导的美丽景观，难怪称为国宾洞。携程网真是一个实惠又便捷的平台，服务周到，旅游经历分享构建一个很好的平台，相互借鉴。
5.0,以前没看过溶洞，洞里的景色还是比较震撼的，自然之力的美，不是照片能展现的，个人很喜欢。传说银子岩更好，但比较远，就选了芦笛岩。有免费的导游讲解，也好也不好，好处是很多点她不说可能我们都不会注意，能告诉游客在哪个地点看哪个景最好，跟着看4D秀（给4分吧，让游览更丰富，但内容有些单薄），不会错过时间，也很负责。不好是因为导游要引导大家参观，逗留的时间不会太长，少了自己琢磨的乐趣；跟导游走的另一个问题是同行的游客可能特别吵。关于门票，走到携程换票的地点不需要20分钟那么久，从景区最明显的售票地点走过去要向山上走一小段，正常速度10分钟就到了，窗口换张机打小票，还会给纪念门票。整个行程1个半小时。景区的拍照和看乌龟两个额外收费项目是完全自愿的，但也给整个行程减分。桂林景点拍照和推荐购物是去过的所有景点的通病，印象很不好。芦笛岩算不严重的。
5.0,从市区打车，22元可以到半山腰，走一点楼梯上去，一般人都在下面排长队，携程vip直接到楼上换票，速度很快。等待导游的时间有点长，不过是因为有几批外国友人，要岔开时间，可以理解。导游非常负责，解说的很好，一直在提醒老人和孩子注意安全。里面的景色不用说了，妈妈说，这里是最漂亮，最满意，收获最大的，照了几百张照片，美不胜收。两幕3d片也很漂亮，整体非常满意。之前一直担心的强制消费问题也没有，购物长廊有点长，峰回路转，但是没有上来介绍产品，只是站着时刻准备着，感觉很好。因为是自助游，带着老人和孩子，一路司机，导游，工作人员都很照顾，非常开心！
5.0,还不错的景点，距离桂林市区不远，打车来回方便。携程订票划算的，大概一个多小时可以玩好。可以蹭蹭团队的导游，否则自己看看不懂。里面有两个地方提供拍照，拍得不错，20一张大照片，都买了，总之挺满意的。门口有个湖，私人经营竹筏生意，一人10元十多分钟，后来从芦笛岩出来的时候变成5元一人了
5.0,在市区坐3路公交车，下车过马路就是景区售票处了！卢笛岩接待过多位*****，还是很值得一看的，携程订票有专门的通道进入，进入里面有专门的导游全程讲解，看完钟乳石的奇观会发出大自然真的是鬼斧神工的惊叹！全程观景要一个小时左右，不走回头路，所以跟紧导游的同时也要做好拍摄哦！
5.0,芦笛岩景区，不愧为国宾洞，来过历任领导人，接待过很多世界级的贵宾。 站在门口就能感觉到阵阵凉意，走过狭窄的走道便豁然开朗，洞内的面积很大，跟着景区导游慢慢浏览，跟随导游的手电光，听着导游的介绍，一边感叹大自然的鬼斧神工之外，一边发挥无穷的想象力，然后一只只顽皮的动物，一幅幅桂林山水便出现在眼前
5.0,携程订票非常方便，前往景区去指定窗口就可以办理取票。芦笛岩非常美丽，进去之后会感叹大自然的力量，游玩两个小时左右，在里面手机就没了信号，安心去看看这溶洞的形成，这里曾是老版西游记东海龙宫的拍摄地，很值得观看。
5.0,和朋友一行去的，真的很不错，是我看过的最好看的岩洞，携程订票方便，网站提前一小时，入口二楼换票，携程很靠谱 一直是很信任的公司，芦笛岩是桂林朋友强烈推荐要去的，携程预订很优惠，换票方便，在门口二楼就可以换到，不过一定要提前一小时购买哦，去过了许多的溶洞了，但是不得不说国宾洞确实很好。洞内总长500米，大约游玩时间一个小时。洞内都配有专业的讲解员，讲解员漂亮，讲解的非常到位，绘声绘色，洞内钟乳石很形象，并且灯光使用特别好，真的是有被惊艳到。各式自然形成的形状，溶挂，配上灯光，发挥想象力，就成就一幅幅绮丽的画面了，奇异景观 就是芦笛岩 西游记水晶宫 诶呦 不错哦 值得分享 看着这个芦笛岩感觉世界好神奇 中国好厉害 桂林好牛 携程超棒
5.0,携程很靠谱 一直是很信任的公司，芦笛岩是桂林朋友强烈推荐要去的，携程预订很优惠，换票方便，在门口二楼就可以换到，不过一定要提前一小时购买哦，去过了许多的溶洞了，但是不得不说国宾洞确实很好。洞内总长500米，大约游玩时间一个小时。洞内都配有专业的讲解员，讲解员漂亮，讲解的非常到位，绘声绘色，洞内钟乳石很形象，并且灯光使用特别好，真的是有被惊艳到。各式自然形成的形状，溶挂，配上灯光，发挥想象力，就成就一幅幅绮丽的画面了，奇异景观 就是芦笛岩 西游记水晶宫 诶呦 不错哦 值得分享 看着这个芦笛岩感觉世界好神奇 中国好厉害 桂林好牛 携程超棒
