评分,comments
5.0,银子岩是传统的溶洞景观，进洞出洞差不多也是两个小时左右，洞内非常漂亮，有很多奇形异状的钟乳石，但是里面也非常的热，进去后有导游会给大家讲解，值得一参观。
4.0,里面很大、很漂亮，值得去玩，就是离市区有点远，最好跟团去玩。散客取票地点就在游客中心斜对面，不太容易发现。我们也找了几圈才发现的……
4.0,很值得带孩子去玩一下。往里越走越风景美！自由行在携程上订的门票乘坐银子岩专线到的。很方便，专线另加了一个竹纤维的店面。进入转了下。买了竹天下的牙膏不错。
5.0,俗话说:游了银子岩，一世不缺钱！喀斯特地貌溶洞奇观真的好看，值得推荐，票价网上提前购买不贵还有优惠！而且景区的讲解从以前人工导游换成电子讲解技术，支持八国语言，非常棒。洞内冬暖夏凉，非常舒服！
5.0,钟乳奇观，灯光做的也不错，想想得多少年形成这么长的钟乳石，一滴一滴凑成奇观，和之前看过的泰安地下大裂谷各有千秋。
5.0,去重庆时去了银子岩，景色真的很美，看到此景就如同身临其境，每到一处，耳麦都详细介绍，真是让人流连忘返，到过的地方都留下难忘的记忆。
5.0,这个地方的景色是非常棒。这个洞里设施开发还是非常到位的。溶洞在灯光的照射下更有神秘感。非常值得去看看，非常的精致。虽然价格不便宜，但是很值得去看看的。
5.0,有道是“桂林山水甲天下”，到了桂林以后才知道，这句话一点不过。尤其是到桂林的溶洞“银子岩”游玩，才体会到什么叫美，形形色色的石笋，在灯光照耀下美极了。
4.0,银子岩里面很暖和，有点闷，人还是挺多的。导游声音不错，走的有点快，游览时间真的有点紧，1个小时多一点，还包括出来到景区停车场的时间，路还挺长。根本来不及好好看，3个小时来来去去基本花在路上了
5.0,景色很美，体验很好，服务也很周到，值得二刷，银子岩摄影部，照片也很棒
5.0,我觉得桂林所有溶洞里面最漂亮的一个溶洞比七星岩洞要大很多，整个溶洞的面积之大真的是超出我之前去过的所有溶洞，而且溶洞里的岩石之奇特壮美真的超乎想象。
5.0,银子岩和芦笛岩都是桂林的两个代表岩洞。银子岩后来开发的华丽一点。有时候也不得不佩服大自然的神力，如同鲁班一样把普通的岩石雕刻成千奇百怪且都十分完美！
4.0,银子岩离阳朔西街很近，大概半个小时可以到达，岩洞里的景色挺漂亮有各种造型的钟乳石，不过最好提前两个小时在携程上购买门票，如果在景区买了好像要贵不少！
5.0,美，是美，就是美，真就是美，真真就是美，美的不得了，美的不要不要，游乐银子岩后悔一辈子，不游银子岩一辈子后悔，美轮美奂，不同凡响
5.0,保存比较完好的钟乳石溶洞景观，各种类型的钟乳石都有，很开眼界。有很独特的如瀑布般的大面积钟乳石，还有一片年代叠加钟乳石，欣赏价值和科普价值都很高。
5.0,看完银子岩，一世不缺钱。银子岩景区的面积很大，游览时间比较长，里面的钟乳石千姿百态，千奇百怪，在七彩灯光的照射下特别漂亮，以后有机会还会再来玩的。
5.0,值得一看，只是太热了，据说里面恒温30度这个季节。想吐槽的是大自然的鬼斧神工，为啥要弄那么些无聊，俗艳，低级的灯光倒了胃口呢。如果怕大家看不见，完全可以模仿自然光啊。
4.0,去过其他岩洞的朋友，这个景点我就不是很推荐了，因为都差不主要是靠灯光造景，省下时间来好好的欣赏这里的山水这里的人文，还有一些古镇建筑，真的很舒服～
5.0,非常漂亮，值得一去。洞很大，很高，游览大约1小时。 从阳朔过去大约40分钟。就是里面越走越热，注意少穿点。
5.0,到了桂林，我认为银子岩这个景区是必去的一个景点之一，尽管之前也去看过一些溶洞，但是这次依旧让我震撼，在携程网上定的门票，60元一样，方便，也比现场买要优惠5元，景色真的漂亮，值得去看看
5.0,第一次参观溶洞奇观，进洞前每人发一条电子讲解器，里面有2000多米长，最深处垂直高度为16层楼高，里面的钟乳石千姿百态！实在太美妙了！值得一去！
4.0,跨越新年，恭贺祝福铺天盖地，收到恭喜发财的信息，突然想起去年桂林银子岩 溶洞的游历，导游曾说：“游了银子岩 ，一世不缺钱”。呵呵，把这篇游记整理出来，让每一位看到的博友新年快乐，都不缺钱。
5.0,大自然的鬼斧神工，真的很美，真的很美，真的很美。银子岩溶洞可以称的上世界的奇观，世界的奇迹。就是洞中有点闷热，通风不是很足。
5.0,桂林荔浦银子岩旅游景区位于桂林市荔浦市马岭镇荔桂公路东侧，分为下洞、大厅、上洞三个部分洞内绚丽、幽美的景点28处，奇特的自然景观堪称鬼斧神工。
4.0,今天和朋友从马岭打车过去玩，广西本地人身份证33门票，总体来说是不错的👍，值得去玩一玩，开阔开阔自己和家人的眼界🌸🌸
5.0,我是冲着这句话去的:游了银子岩，一世不缺钱。里面有几个岩石造型栩栩如生，名副其实，最漂亮的是有意处小水潭，水中倒影美轮美奂
5.0,不喜欢观洞的我都被银子岩的美景吸引了，值得观赏的溶洞，洞内奇石美景连连，洞内的三宝，金钥匙开启佛祖论经，瑶池仙境，打不开的伞……南国冰城……一个美景连着一个，不好的是规划的出洞后路线是购物路线，没必要那样绕道走那么远，特别是对老人太不友好，这个购物线路差评
5.0,游玩体验很好，尤其是带着小朋友见识一下，整个过程不累，步行很轻松，老人小孩都可以完成。里面很凉快，哪怕是夏天气温还算是宜人的，刚进去的时候甚至可能有点凉，五光十色的溶洞视觉效果拉满。形状各异的怪石，令人眼花缭乱，门票价格不贵，就是路途有点远，建议跟如意峰行程排在一起，但是最好中间隔一个休息的时间，不然会有点累，
5.0,非常不错的一个溶洞景区！从大门口一路走都是卖吃的和小玩意儿的~很热闹~5.4号去的完全不用排队~门口还会发一个讲解机…挂脖子上听介绍很方便~走到哪个景点就会对应介绍！针不戳！里面算是比较凉快~还有很多风扇…出景区的出口…绕来绕去都是售卖商品的…很会做生意…出来以后有个邮局！明信片不错！而且可以免费盖章！喜欢集章的别忘了带本本~
5.0,五一最后一天去的银子岩，非常不错！性价比很高，在桂林岩洞银子岩景区应该是最好的溶洞了吧！景区内自带讲解器（免费的呦），景区内有三处拍照地方（免费，但是出洞口是一寸小照片，大照片40元一张），景区内商业消费地方还是比较少的，总体来说还是不错的旅行的。
5.0,我们一大早8点就从西街出发了，然后去了几乎是包场了，慢慢走一路欣赏一路拍照，景区还免费配了讲解的耳机。现在这个天气洞里不算闷热，出来以后大概10点半就看到很多旅行团进去了，所以建议还是早点去，不过早点去下车会超级冷，要准备厚的外套。
4.0,银子岩在十里画廊尽头再下去的地方。岩洞内挺凉快的，夏天玩正合适，全程大约2公里，走走1个小时，门口有发讲解器，用着挺方便。买门票+专线车票的话稍微便宜点，共80元。银子岩已经不算阳朔了，是阳朔和荔浦的交界处，挺偏的，建议还是要联系好用车，不然回来估计打不到车。
5.0,看完银子岩，一世不缺钱，银子岩是桂林一个面积很大的溶洞，景区游览时间很长，里面的钟乳石形状奇特，在七彩光的照射下非常美丽，下次有时间再来玩。
5.0,选择这个景点是因为提前有比较。这个地方的交通相对来讲，还算比较方便李莞关键，这个景点特别的精致，同样是溶洞这里呢，开发相对来讲的，开发比较晚，溶洞里面保存的还比较好。另外，这个景点的知名度也很高，很多知名的领导都来这里参观过，大家能够看到里面有很多领导在这里的合影。
4.0,到了银子岩，一辈子不缺钱银，银子岩溶洞的总规模确实很大，比北方的溶洞更有看头，在里面去去拐拐的就迷失了方向，全部仔细看完的话要两个小时左右。
4.0,银子岩溶洞是典型的喀斯特地貌，贯穿十二座山峰，属层楼式溶洞，洞内汇集了不同地质年代发育生长的钟乳石，晶莹剔透，洁白无瑕，宛如夜空的银河倾斜而下，闪烁出像银子、似钻石的光芒、混元珍珠伞、独柱擎天。 银子岩景区被有关人士誉为“桂林山水的代表”。
4.0,第三次到阳朔才参观了银子岩，开始以为是平常的岩洞，进入后才发现内有乾坤：壮观的融洞乃千年发展而成，在七彩灯光的照射下甚为奇特，真的叹为观止！
5.0,虽然是自费景点，但非|常值得一去向，特别是夏天，进去后超凉爽，岩里的景叹为观止，大为惊人，可惜人太多，没有好好的照个相。
5.0,淡季，人少的时候去的，去过银子岩，一生不缺钱！景色壮观！灯光设计靓丽的风景，全长慢慢走走看看拍照 大约40分钟 ，里面有一个大葫芦 摸一摸挺好！
5.0,桂林有不少神奇的溶洞，里面有千奇百怪形态各异的钟钟乳石和石笋，加上灯光的渲染，更是显得变换莫测。来桂林，不能不看溶洞，银子岩就是其中之一。
4.0,银子岩景色是挺漂亮的，里面温度较为适宜。但过于商业化是美中不足的地方，里面有所谓的免费拍照之处就不吐槽了，看挺多人上去拍照我们也只能摇头。
5.0,去过银子岩，一世不缺钱。喀斯特地貌的溶洞，景色优美，灯光漂亮，鬼斧神工的杰作，绝对是夏天的好去处!
5.0,同样是溶洞，银子岩里面的色彩真是神来之笔，太漂亮太让人讶异了，看到银子岩犹如看到西游记里面的洞府，溶洞里面的红黄蓝配色太绝了！让人惊叹！
5.0,溶洞奇观 涨姿势了 还是值得一看的。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。凑个字数。
5.0,很棒！第一次来到银子岩，景色很美。银子岩摄影部服务很棒
5.0,当然值得去喽，挺壮观的，宛如进入神仙还是妖怪洞府，哈哈！就是节假日人多，闷的慌！希望能帮到大家，也仅供参考哟！游了银子岩，一世不缺钱！
5.0,确实很美，灯光打上后更美，游了桂林不看洞，一点不假。景点闪有照相的，三处，可送三照一寸小相片，小照片送，像素太低，根本看不成，大像片要30一张，有点贵了。
5.0,银子岩是桂林地质地貌的典型代表，所以是去桂林一个必去的地方。洞内是大自然的鬼斧神工造就了一种独特而美伦美焕的天然奇观。美中不足的洞内通风设计还是不足，到了参观的后半段，闷热就会大大影响人的情绪。
5.0,银子岩是桂林的一个景点，全程参观完需要大约1个小时，进入岩洞之后会有景区的导游带领着，介绍各种岩石的特点，跟着他们走岩石的灯光会渐变。
5.0,"银子岩是值得一去的景点，每个进入该景区游客均可领取一个解说设备,走在每个景点都会一一解说，这样就规避了走马观花的现象，而且里面的钟乳石形状各异，值得一去。"
