评分,comments
5.0,带小孩最轻松的一种旅游方式，小孩在船上跑来跑去，玩得很开心，也看到了很多名画的实景。就是只有单程，得坐车返回去酒店开车不方便，关键还没有固定的车，都是到了码头就很多人问坐不坐车，到什么地方，车也没看到，就跟着去，开始就咱们家三个人，害怕上当了呢，还好后面好多人都来了，不过都是到各个地方凑足一车人再走，等了两个多小时。景色不错，这点对自驾游的真心不人性化。
5.0,桂林山水甲天下！游船很舒服，沿途景色很美。由于错开游览高峰，所以人比想像的要少一些，观赏景色更随心所欲一些。不错的体验！
5.0,全程四个多小时，炎热的夏天，吹着空调，喝着茶水，慢悠悠行进在美丽的漓江上，两岸美景如画，让人不禁叹一声:桂林山水甲天下！
5.0,大厅有自助取票机，很方便。九点之前到的，其实取钱到上船都还有段距离。坐的真龙2号，买的两张票，但是另外一个位置没有人，也算小运气了，可以靠窗。中午的饭也行，看好多人都吃完了。带小孩也给我们发了一份。全程很平稳，只是船上拍照的很烦人，到了景点就会霸占好位置。
4.0,去桂林旅遊的重头戲漓江美景尽收， 只是在船上时间长了点，上岸逛西街，游银子岩晚上看印象刘三姐夜宿阳朔，可说是完美渡假组合。
5.0,这一类的游船舒适方便，可以去二楼或者顶部观看和拍照，各层都有护栏，非常安全，视野开阔，中午会有一份不错的午餐，非常值得。
5.0,不得不说，桂林山水甲天下，确实很棒，一路接连赞叹，美，太美了，连绵不断的山，风景如画，这钱值，三星船也不错，里面装修很新
5.0,江两边的景色很美，有九马画山和人民币二十元背面的丽江景色，座位很舒适，很宽松。还有不用听导游说升级座位50元。楼上和楼下是一样的。我们没多花钱，也是在二楼，票随机的，按顺序，小号以后，七八十号是二楼。我们75.76座位，二楼。都是上三楼的平台观景，所以都是一样的。
5.0,游漓江，在坐竹筏还是游船中纠结了很久还是选择了游船，事实证明没选错，特别舒服的一趟旅程，座位靠窗，一路上景色特别美丽，桂林山水中的几个经典地方都看到了，不妄盛名。导游及其他服务人员的态度很好。下船直接到了阳朔，很方便。
5.0,四星船没订到，改订三星，结果感受出乎意料的好！加了钱升舱，个人觉得对于我们这种带小朋友的家庭来说还是值得的，去甲板拍照不用爬楼梯，推门即入，十分方便，更幸运的是座位就在船头，坐在船舱里就把一路美景尽收眼底。37度的天气里空调十分给力，午餐的盒饭也还可以。总之，这一趟漓江之旅不虚此行！
5.0,总的来说还是很好的，周边景色很美，不用非得买上舱，因为开船以后可以自由走动，上顶层看风景，到达地点直接到阳朔，而且离西街也很近可以直接吃饭
4.0,三星游船我感觉完全够了，比漓江电动竹筏好太多。我们自驾过去把车停在磨盘山停车场，下船是在阳朔，找了个拼车50一位送回磨盘山。过程有点折腾。
5.0,桂林各景点交通不便， 这样的团很合适。     车在酒店门口接直接到 轮渡码头。也不要自己购票取票，导游全程服务值得推荐， 挺好的
5.0,坐船游漓江，挺好的，船很舒服，座位很宽，船上视野很好，一家人玩的不亦乐乎，从磨盘山码头坐到阳朔码头，大概四个多小时，。
5.0,因为船票是随机的，一层和二层一个价，很幸运取票时86座87座，就是上层靠窗的二个坐位，游漓江很值得，水美景美！船也舒适
5.0,桂林山水甲天下，漓江两岸上的景色非常秀丽，游船在江上开过，真有几分在画中游的感觉。只可惜刚下过大雨，江水较混浊。没有提前预订，订不到四星船，订到三星，上船后感觉也非常好，总体来说还是十分值得一游的。
5.0,游船很不错，舒适，皮座椅又软又大，很宽敞。环境很好，船内非常干净！船内导游讲解细致。中午餐也很合胃口。早上旅游车接送很按时，整船没有强制消费。导游服务很贴心！
5.0,整个桂林之行最值的一段，景色非常美，推荐大家购买接车服务，车上会有商品讲解，也不贵，不强制购买。到码头给买好票，买的随机座位，最后给安排成了上层，非常满意！
5.0,三星游船已经很宽敞够玩了，工作人员提前联系，门口取票，船上工作人员也不错，船上饭菜价格也能接受，有花钱拍照的自愿选择
5.0,桂林山水甲天下，漓江游船值得游玩，导游很好，免费升级到二楼，带小孩很方便，船上很舒服，玩起来也不累，风景也很美。不错
5.0,春节期间游客众多，但排一会队就上船了，座位就是宽大的沙发，服务都很热情，漓江山水甲天下不是吹得，体验完美，十分满意。
5.0,"这次带着爸妈去旅行,游船条件非常好，午餐也提供的很不错，美女导游态度亲切,船上的服务态度都超级好，漓江很美，今天天气特别晴朗，很开心的一次旅行，爸妈很满意！"
5.0,总体感觉游轮很豪华，后面花的一张50块钱从地摊升级到二层，一路上风景相当不错，里面的设施也还比较好，总体感觉相当不错
5.0,- 景色优美：可以欣赏到漓江如诗如画的山水风光，新版人民币 20 元背面图案正是漓江山水的一段。。。？。。。。。。。。。
5.0,- 景色优美：可以欣赏到漓江如诗如画的山水风光，新版人民币 20 元背面图案正是漓江山水的一段。。。。。。。。。。。。。
5.0,第一次坐三星游船游漓江很兴奋，并且船票是在第二张，观赏的风景的视野很好，漓江到阳朔的风景太美了，真是如诗如画的感觉
5.0,终于感受到了舟行碧波上，人在画中游。一路的风景美不胜收，真是名不虚传。如果有机会还会再来，孩子们和大人都很开心。
5.0,本来想订四星船，但是没订到，有点失望。可是这是三星船之旅非常满意，比预想的舒适理想，很满意！值得推荐！性价比高！
5.0,漓江游船真的很值，车接路程就差不多一个小时了，漓江上3.5小时，一句风光无限好，环境也好，有茶水，客舱很干净。
5.0,很不错，之前看全程要4个小时觉得有点长，结果在船上欣赏着沿岸的风景，拍拍照，吃吃东西，时间很快就过去了。漓江的精华都在这条船上了。
5.0,很漂亮，不一样的体验，虽然下午，但依然震撼，北方人第一次见到那么多的山
5.0,景色不错，天气正合适，不热又不晒，在甲板上吹吹风，十分舒服，每次到景点都有通知。船上设施也不错，和江上的4星游船外观上没什么区别，疫情期间都不提供餐食，所以3星游船足以。
5.0,运气比较好的是，我们是一系列船队的头船，前面纯景色，拍照效果特别好。矗立三楼船头，迎风而立，两岸美景相对出！需要注意的是，在三楼甲板拍照要注意防晒啊！
4.0,总体还行，桂林山水确实漂亮，歺肯定不好，升舱到上层，发现无任何意义，建议大家无论如何都不用再花钱升到二层了。
5.0,风景很美，全程三个半小时，实现了畅游漓江的愿望了，有很多外国游客，作为中国人好好游一趟漓江更显得必不可少啦！
4.0,大船更安全，价钱各不相同，携程一个页面也不一样的价钱，请挑最优惠的，因为我们一艘船上好几个人，价钱各不相同，服务却是一样的，价钱只代表各个供应商而已
5.0,三星船非常非常不错！很宽敞，刚好船票分到二楼靠窗，超级幸运的！！！桂林山水真的挺美的。船上的饭菜也是可以的。
5.0,携程网订票很方便，早上大巴来酒店附近接，导游帅哥小陈很nice，介绍很全面。漓江很美，景色很美，游船舒适，赞
5.0,不错不错！很舒服，一路美景！船上服务员态度很好，船票包含茶水，服务员随时清理桌上垃圾，讲解也很细致。好评！
5.0,游船舒适，船舱内干净整齐。服务好！秩序井然~还有盒饭，味道也还好。
5.0,游船时间近4小时，感觉是来桂林性价比最高的活动了，三星游船很舒适豪华了，运气爆棚还被分配到上仓，孩子超开心。唯一需要吐槽的就是下船真的不方便，拉着行李走那么远的石头路，还可以提升一下。
3.0,一路的风景是真的好，但是在这儿定船票时间不能确定。一早八点钟就到了码头，给的船票是9点半发船的，心累。如果能直接选时间就好了
5.0,下午结束的旅程，非常棒的体验。一路山青水秀，天气很好，导游非常热情周到。游船非常干净，船上的午餐也不错，没有网上说的那么糟糕。到景点导游会提前通知每个人上甲板的，一点不用担心错过景点。
5.0,孩子买的儿童票，他非常开心！导游专门到酒店大堂来接！全程服务很好！也未有强制购物！带小孩和老人非常适合！
5.0,很棒的体验！黄金周时这条船人不多，方便拍照！
5.0,很不错哦，初次来游桂林，值得一坐这个游船，导游很好，给个很多提示，船上的拍照服务也帮助乘客以免错过景点。
5.0,漓江名不虚传，景色秀丽，让人流连忘返。没有看到烟雨中的漓江有些遗憾。西街和丽江古城差不多，商业味太重了。
