评分,comments,sentiment
5,优秀 ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！,positive
5,绿水青山 就是 金山 银山 ， 旅游 景区 ， 随手 一拍 美景,positive
5,七星 公园 风景 很美 哦 ， 景色宜人 ， 适合 朋友 起来 玩,positive
5,七星 景区 很 好玩 ， 景色 很 美 ， 景区 工作人员 服务 很 好,positive
5,七星 公园 服务态度 好 ！ 空气 新鲜 ， 猴子 🐒 瀑布 ！,positive
5,好好 好 ！ ！ ！ ！ ！ ！ ！ ！ ？ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ′,positive
5,好 👌 ( ｡ • ̀ ᴗ - ) ✧ .............,neutral
5,好玩 ， 好耍 ， 开心 ， 爱玩 ， 好玩 ， 风景优美 ， 服务 热情,positive
5,景区 环境优美 ， 工作人员 态度 非常 热情 ， 服务 热情周到,positive
5,预备 两个 小时 游玩 时间 。 适合 节假日 亲朋好友 游玩 。,positive
5,景区 环境优美 ， 工作人员 态度 非常 好 ， 服务周到 细致 ，,positive
5,导游 真 热心 ， 服务周到 ， 空气 风景 很 好 ， 不虚此行 ！,positive
5,好 ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！,positive
5,工作 人好 ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！,positive
5,工作人员 服务 很 好 ， 景区 里面 很 好玩 ， 非常 好 体验 。,positive
5,来看 艺术节 岩洞 骆驼 山 桂花 开 还 看到 野 猴子 不错 ！,positive
5,景区 景点 多 ， 服务态度 好 ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！,positive
5,五星 好评 😀 😀 😀 😀 😀 😀 😀 😀 😀 😀,neutral
5,空气 好 ， 环境 好 ， 期待 下次 再见 😃 😃 😃 😃 😃,positive
5,服务态度 好 ！ 景区 景点 山青水秀 ！ ！ ！ ！ ！ ！ ！ ！ ！ ！,positive
5,风景优美 适合 游玩 ， ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！,positive
5,服务态度 好 ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！,positive
5,很 好 ， 干净 卫生 ， 服务 好 ， 骆驼 山 很 传神 ， 名不虚传 ，,positive
5,非常 好 ， 很 好 ， 服务 也好 ， 工作人员 服务 让 很 暖 心,positive
5,空气清新 ， 风景优美 ， 服务质量 很 好 ， 期待 下次 再 来 ！,positive
5,景区 工作人员 美丽大方 ， 服务态度 好 ， 期待 下次 再 来,positive
5,景色 很 好 ， 动物 很 可爱 ， 工作人员 很 可爱 而且 很 热情,positive
5,景区 很大 ， 游玩 景点 很多 ， 岩洞 漂亮 ， 很 值得 来 玩 。,positive
5,七星 公园 一起 风景 ， 景 美丽 ， 猴子 可爱 ， 下次 还来,positive
5,景区 特别 好玩 ， 里面 还有 猴子 岩洞 ， 适合 带 孩子 出来,positive
5,风景优美 适合 游玩 ， ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！,positive
5,服务态度 好 ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！,positive
5,很 好 ， 干净 卫生 ， 服务 好 ， 骆驼 山 很 传神 ， 名不虚传 ，,positive
5,非常 好 ， 很 好 ， 服务 也好 ， 工作人员 服务 让 很 暖 心,positive
5,空气清新 ， 风景优美 ， 服务质量 很 好 ， 期待 下次 再 来 ！,positive
5,景区 工作人员 美丽大方 ， 服务态度 好 ， 期待 下次 再 来,positive
5,景色 很 好 ， 动物 很 可爱 ， 工作人员 很 可爱 而且 很 热情,positive
5,景区 很大 ， 游玩 景点 很多 ， 岩洞 漂亮 ， 很 值得 来 玩 。,positive
5,七星 公园 一起 风景 ， 景 美丽 ， 猴子 可爱 ， 下次 还来,positive
5,景区 特别 好玩 ， 里面 还有 猴子 岩洞 ， 适合 带 孩子 出来,positive
5,景点 非常 棒 ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！,positive
5,风景优美 ， 野生 弥猴 ， 适合 一家老小 家庭 来游游 ！,positive
5,景点 多 ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！,positive
5,风景优美 ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！,positive
5,这个 景区 很大 ， 零点 很 丰富 ， 可以 游 半天 ， 很 划算 ！,positive
5,好景 好 ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！,positive
5,景色 优美 ， 空气清新 ， 适合 带上 家人 及 朋友 来 游玩 。,positive
5,七星 位于 漓江 东岸 ， 全国 最早 一批 4 ⃣ ️ A 级 景区,neutral
5,门口 服务 人员 态度 好 ， 里面 导游小姐 姐讲 很 不错 。,positive
5,岩洞 入口 不好 找 ， 但是 门口 工作人员 服务态度 很 好 。,neutral
5,景点 非常 棒 ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！,positive
5,风景优美 ， 野生 弥猴 ， 适合 一家老小 家庭 来游游 ！,positive
5,景点 多 ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！,positive
5,风景优美 ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！,positive
5,这个 景区 很大 ， 零点 很 丰富 ， 可以 游 半天 ， 很 划算 ！,positive
5,好景 好 ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！,positive
5,景色 优美 ， 空气清新 ， 适合 带上 家人 及 朋友 来 游玩 。,positive
5,七星 位于 漓江 东岸 ， 全国 最早 一批 4 ⃣ ️ A 级 景区,neutral
5,门口 服务 人员 态度 好 ， 里面 导游小姐 姐讲 很 不错 。,positive
5,岩洞 入口 不好 找 ， 但是 门口 工作人员 服务态度 很 好 。,neutral
5,美美 美 ， 喜欢 喜欢 喜欢 ， 美丽 大 桂林 ， 山清水秀 ，,positive
5,好 ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！,positive
5,风景优美 ， 公园 漂亮 整洁 ， 桂林 市民 爱 七星 公园 ！,positive
5,漂亮 ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！,positive
5,景区 环境优美 ， 工作人员 态度 热情 服务周到 ， 点赞 。,positive
5,风景优美 ， 环境优美 陶冶情操 ！ 太棒 啦 欢迎 大家 来 玩,positive
5,( ^ o ^ ) ／ 好 ， 环境 好 ， 空气 好 ， 期待 下次 再见 ！,positive
5,景区 景色 优美 ， 空气质量 好 ， 服务员 服务态度 很 好 。,positive
5,天气 好 ， 空气 好 ， 环境 好 ， 最 适合 放假 休闲 ， 慢 节奏,positive
5,景区 很大 ， 然后 还有 猴子 🐵 吗 喽 ， 好好 好好 好好,positive
5,景区 环境优美 ， 空气清新 ， 服务 好 ， 期待 下次 见面 ！,positive
5,景区 优美 ， 地段 方便 ， 空气清新 ， 服务 人员 热情 礼貌,positive
5,七星 公园 很漂亮 ， 舒心 又 美丽 ， 带 孩子 来 玩 好去处,positive
5,一如既往 好玩 ， 从 开始 小玩到 ， 景色 还是 一样 好 。,positive
5,猴子 好耍 ， 爬山 游水 ， 还 可以 喂鱼 ， 带 小孩 玩 合适 。,positive
5,山美水美 ， 真的 很 治愈 ， 工作人员 很 热情帮助 ！ 🌲,positive
5,空气 好 ， 环境 好 ， 小朋友 玩 开心 ， 绿化 很 好 ，,positive
5,好好 好 ！ 美美 美 ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ !,positive
5,好好 景点 ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！,positive
5,服务 好 ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！,positive
5,【 景色 】 景色宜人 【 趣味 】 老少皆宜 【 性价比 】 舒适,positive
5,景区 服务设施 完善 ， 景区 内 岩洞 值得一看 ， 推荐 ！,positive
5,【 景色 】 天然 天然 氧吧 【 趣味 】 休闲 【 性价比 】 可以,positive
5,好好 好好 好好 好好 好好 好好 好好 好好 好好 好 ， 很 不错,positive
5,景区 环境 好 ， 服务态度 非常 到位 ， 欢迎 大家 前来 参观,positive
5,很 好 ， 验票 小姐姐 们 非常 热情好客 ， 非常 耐心 ！,positive
5,环境优美 ， 服务 真诚 贴心 ， 讲解 很 好 ， 太棒了 👏,positive
5,桂林山水 甲天下 。 。 。 。 。 。 。 。 。 。 。 。 。 。 。 。,neutral
5,七星 公园 真好玩 ， 带 着 孩子 逛逛 风景 ， 看看 动物 世界,positive
5,桂林市 七星 景区 风景优美 七星岩 洞 好玩 ， 下次 还来 。,positive
5,【 景色 】 景色宜人 【 趣味 】 老少皆宜 【 性价比 】 舒适,positive
5,景区 服务设施 完善 ， 景区 内 岩洞 值得一看 ， 推荐 ！,positive
5,【 景色 】 天然 天然 氧吧 【 趣味 】 休闲 【 性价比 】 可以,positive
5,好好 好好 好好 好好 好好 好好 好好 好好 好好 好 ， 很 不错,positive
5,景区 环境 好 ， 服务态度 非常 到位 ， 欢迎 大家 前来 参观,positive
5,很 好 ， 验票 小姐姐 们 非常 热情好客 ， 非常 耐心 ！,positive
5,环境优美 ， 服务 真诚 贴心 ， 讲解 很 好 ， 太棒了 👏,positive
5,桂林山水 甲天下 。 。 。 。 。 。 。 。 。 。 。 。 。 。 。 。,neutral
5,七星 公园 真好玩 ， 带 着 孩子 逛逛 风景 ， 看看 动物 世界,positive
5,桂林市 七星 景区 风景优美 七星岩 洞 好玩 ， 下次 还来 。,positive
5,【 景色 】 景色宜人 【 趣味 】 老少皆宜 【 性价比 】 舒适,positive
5,景区 服务设施 完善 ， 景区 内 岩洞 值得一看 ， 推荐 ！,positive
5,【 景色 】 天然 天然 氧吧 【 趣味 】 休闲 【 性价比 】 可以,positive
5,好好 好好 好好 好好 好好 好好 好好 好好 好好 好 ， 很 不错,positive
5,景区 环境 好 ， 服务态度 非常 到位 ， 欢迎 大家 前来 参观,positive
5,很 好 ， 验票 小姐姐 们 非常 热情好客 ， 非常 耐心 ！,positive
5,环境优美 ， 服务 真诚 贴心 ， 讲解 很 好 ， 太棒了 👏,positive
5,桂林山水 甲天下 。 。 。 。 。 。 。 。 。 。 。 。 。 。 。 。,neutral
5,七星 公园 真好玩 ， 带 着 孩子 逛逛 风景 ， 看看 动物 世界,positive
5,桂林市 七星 景区 风景优美 七星岩 洞 好玩 ， 下次 还来 。,positive
5,好 ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ 好 ！ ！ ！ ！ ！ ！ ！,positive
5,周末 人真 多 呀 ， 带 小朋友 来 玩 ， 玩得 很 开心,positive
5,🥰 美好 大自然 ！ 太好了 ！ 不需 此行 ！ ！ ！ ～,neutral
5,环境优美 ， 服务 热情 ， 适合 带 家人 及 朋友 来 游玩 。,positive
5,景区 工作人员 服务态度 很 好 ， 热情 ， 大方 ， 耐心,positive
5,漂亮 美丽 ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ^ 0 ^ ##,neutral
5,七星 公园 风景 好美 😍 🌻 🌻 🌻 🌻 🌻 🌻,positive
5,山青水秀 ， 风景优美 ， 愿 做 桂林人 ， 不愿 做 神仙 ！,positive
5,景区 非常 好 ， 我常好 ， 非常 好 ， 工作人员 认真负责,positive
5,漂亮 ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！,positive
5,好 ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ 好 ！ ！ ！ ！ ！ ！ ！,positive
5,周末 人真 多 呀 ， 带 小朋友 来 玩 ， 玩得 很 开心,positive
5,🥰 美好 大自然 ！ 太好了 ！ 不需 此行 ！ ！ ！ ～,neutral
5,环境优美 ， 服务 热情 ， 适合 带 家人 及 朋友 来 游玩 。,positive
5,景区 工作人员 服务态度 很 好 ， 热情 ， 大方 ， 耐心,positive
5,漂亮 美丽 ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ^ 0 ^ ##,neutral
5,七星 公园 风景 好美 😍 🌻 🌻 🌻 🌻 🌻 🌻,positive
5,山青水秀 ， 风景优美 ， 愿 做 桂林人 ， 不愿 做 神仙 ！,positive
5,景区 非常 好 ， 我常好 ， 非常 好 ， 工作人员 认真负责,positive
5,漂亮 ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！,positive
5,桂林山水 甲天下 ， 风景 好人 也好 ， 好山好水 好 人文,positive
5,哈哈哈哈 哈哈哈 好 好玩 哈哈哈 哈哈哈 哈哈哈 哈哈哈,positive
5,服务态度 好 ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！,positive
5,七星 景区 特别 美 ， 有野猴 好好 好好 好好 好好 好好 好,positive
5,老牌 景区 ， 空气清新 ， 风景优美 ， 期待 下次 再 来 ！,positive
5,好 美好 美 ， 期待 不次 再见 ！ 空气清新 ， 不次 再 来 ！,positive
5,3 号车 服务 特别 好 ， ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ 。,neutral
5,七星 公园 服务态度 好 ！ 好美 ！ 猴子 🐒 瀑布 ！,positive
5,景区 风景 美丽 . ， 空气质量 好 . ， 期待 下次 再见 ！,positive
5,挺 好 ， 每次 来 玩 ， 穿着 一样 服饰 哈哈哈哈,positive
5,桂林山水 甲天下 ， 风景 好人 也好 ， 好山好水 好 人文,positive
5,哈哈哈哈 哈哈哈 好 好玩 哈哈哈 哈哈哈 哈哈哈 哈哈哈,positive
5,服务态度 好 ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！,positive
5,七星 景区 特别 美 ， 有野猴 好好 好好 好好 好好 好好 好,positive
5,老牌 景区 ， 空气清新 ， 风景优美 ， 期待 下次 再 来 ！,positive
5,好 美好 美 ， 期待 不次 再见 ！ 空气清新 ， 不次 再 来 ！,positive
5,3 号车 服务 特别 好 ， ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ 。,neutral
5,七星 公园 服务态度 好 ！ 好美 ！ 猴子 🐒 瀑布 ！,positive
5,景区 风景 美丽 . ， 空气质量 好 . ， 期待 下次 再见 ！,positive
5,挺 好 ， 每次 来 玩 ， 穿着 一样 服饰 哈哈哈哈,positive
5,桂林山水 甲天下 ， 风景 好人 也好 ， 好山好水 好 人文,positive
5,哈哈哈哈 哈哈哈 好 好玩 哈哈哈 哈哈哈 哈哈哈 哈哈哈,positive
5,服务态度 好 ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！,positive
5,七星 景区 特别 美 ， 有野猴 好好 好好 好好 好好 好好 好,positive
5,老牌 景区 ， 空气清新 ， 风景优美 ， 期待 下次 再 来 ！,positive
5,好 美好 美 ， 期待 不次 再见 ！ 空气清新 ， 不次 再 来 ！,positive
5,3 号车 服务 特别 好 ， ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ 。,neutral
5,七星 公园 服务态度 好 ！ 好美 ！ 猴子 🐒 瀑布 ！,positive
5,景区 风景 美丽 . ， 空气质量 好 . ， 期待 下次 再见 ！,positive
5,挺 好 ， 每次 来 玩 ， 穿着 一样 服饰 哈哈哈哈,positive
5,有趣 娱乐 圣地 ， 适合 假期 小朋友 们 起来 玩 ！,positive
5,景点 非常 棒 ！ ！ ！ ！ ！ ： ！ ！ ！ ！ ！ ！ ！ ！ ！ ！,positive
5,景点 非常 棒 ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ 。,positive
5,环境优美 ， 服务态度 好 ， 山清水秀 ， 人文 历史 ！,positive
5,景区 环境优美 ， 工作人员 态度 好 ， 骆驼 山 很漂亮,positive
5,景点 多 ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！,positive
5,山清水秀 ， 景色 优美 ， 值得 一游 ！ ！ ！ ！ ！ ！ ！,positive
5,风景优美 ， 服务态度 好 ， 天上 北斗 ， 人间 七星 ！,positive
5,桂海 碑林 美美 美 ！ 桂林山水 甲天下 ， 值得 一游 ！,positive
5,好 ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ 好 ！ ！ ！ ！ ！ ！ ！,positive
5,七星 公园 风景优美 。 。 。 。 。 。 。 。 。 。 。 。 。,positive
5,里面 景色 不错 ， 门口 服务 人员 态度 很 好 。 好好 好,positive
5,猴子 ， 好看 ， 好看 ， 好看 ， 好看 ， 好看 ， 好看,positive
5,美美 美美 美美 ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！,positive
5,环境 真的 太好了 ， 适合 全家人 起来 郊游 踏青,neutral
5,非常 非常 非常 非常 非常 非常 非常 非常 非常 美丽,positive
5,非常 好 ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！,positive
5,风景优美 宜人 ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！,positive
5,有着 悠久 历史 文化底蕴 景点 ， 值得 一探 究竟 。,positive
5,景区 环境优美 ， 绿化 面积 大 ， 工作人员 态度 热情,positive
5,好 ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ 好 ！ ！ ！ ！,positive
5,工作人员 热情 友好 ， 景区 环境 干净 整洁 。 赞赞赞,positive
5,园区 特别 大 ， 值得 打卡 ， 特别 好玩 ！ 推荐 来 ！,positive
5,路线 规划 合理 ， 卫生 干净 整洁 ， 设施 设备齐全 。,positive
5,好好 好 ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！,positive
5,很 好玩 猴子 可以 猴子 🐵 🐵 🐵 很多 猴子,positive
5,探索 喀斯特 岩洞 秘密 ， 了解 钟乳石 生长 过程,positive
5,七星 景区 最早 一批 4A 级 景区 ， 景区 环境优美,positive
5,美 ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！,positive
5,非常 好 ， 值得 过来 欣赏 美丽 风景 ， 快来 快来,positive
5,七星 公园 服务态度 好 ！ 空气 新鲜 ， 很 美 ！ 很 美 ！,positive
5,非常 漂亮 ， 值得 游 ， 带 孩子 过来 玩 还 可以 动物,positive
5,非常 好 ， 景区 非常 优美 ， 哈哈哈哈 哈哈哈 哈哈哈,positive
5,很 好玩 ， 风景 也好 ， 景区 工作人员 服务态度 很 好,positive
5,景区 服务 不错 ， 设施 不错 ， 值得 关注 ！ 😍 😍,positive
5,环境 很 不错 ， 空气清新 ， 非常 推荐 😊 😊 😊,positive
5,风景优美 ， 环境 和谐 ， 还 可以 看马楼 。 。 。 。 。,positive
5,景区 环境优美 ， 工作人员 态度 非常 好 ， 点赞 👍,positive
5,服务态度 好 ！ 景区 山青水秀 ！ ！ ！ ！ ！ ！ ！ ！ ！,positive
5,好 ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！,positive
5,七星 公园 服务态度 好 ！ 空气 新鲜 ， 很 美 ！ 很 美 ！,positive
5,非常 漂亮 ， 值得 游 ， 带 孩子 过来 玩 还 可以 动物,positive
5,非常 好 ， 景区 非常 优美 ， 哈哈哈哈 哈哈哈 哈哈哈,positive
5,很 好玩 ， 风景 也好 ， 景区 工作人员 服务态度 很 好,positive
5,景区 服务 不错 ， 设施 不错 ， 值得 关注 ！ 😍 😍,positive
5,环境 很 不错 ， 空气清新 ， 非常 推荐 😊 😊 😊,positive
5,风景优美 ， 环境 和谐 ， 还 可以 看马楼 。 。 。 。 。,positive
5,景区 环境优美 ， 工作人员 态度 非常 好 ， 点赞 👍,positive
5,服务态度 好 ！ 景区 山青水秀 ！ ！ ！ ！ ！ ！ ！ ！ ！,positive
5,好 ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！,positive
5,工作人员 美丽 漂亮 ， 服务态度 好 ， 景区 环境 好 ，,positive
5,很 不错 哦 ， 游玩 区大 ， 环境 很 宽阔 ， 玩 地方 多,positive
5,山水 风景 美如画 ， 每座 山 独特 动物 代表 。,positive
5,好棒 ！ 值得一看 好好 好好 好好 好好 好好 好好 好好,positive
5,【 景色 】 美 【 趣味 】 很 好 【 性价比 】 高 老少皆宜,positive
