评分,comments,sentiment
3,人奇 多 ， 所以 虽然 第八 排 位置 还 行 ， 但是 一片 嘈杂 。 走 时候 ， 把 垃圾 带走 ， 但是 到处 垃圾 。 而且 安检 不让 带水 ， 然后 只能 买 他 兜售 ， 非常 人性 。 节目 难度 ， 水上 。 一般 吧 ， 演员 多 ， 至少 四五百 号 ， 算是 热闹 吧 。 好像 刘三姐 旋律 ， 从头 唱到 尾 ， 不会 加入 一些 现代 吗 ？ 所以 效果 一般 。,neutral
5,老谋子 最早 印象 系列 。 天为 幕 ， 水为 台 ， 相当 赞 ！ 相比 后来 印象 西湖 、 印象 武夷山 ， 原生态 味道 更 浓 一些 ， 但 起承转合 方面 略显 生涩 ， 需要 靠 歌舞 来 穿插 。 座位 比较 挤 ， 舞台 大 ， 倒 无所谓 偏不偏 问题 。 夏天 ， 蚊子 很多 ， 建议 穿 长袖 长裤 。,positive
5,《 印象 刘三姐 》 集 漓江 山水 、 广西 少数民族 文化 以及 中国 精英 艺术家 创作 之 精华 ， 全国 第一部 全新 概念 “ 山水 实景 演出 ” 。 它 用 目前 国内 最大 环境 艺术 灯光 以及 独特 烟雾 效果 ， 能 创造 出如诗 如梦 视觉效果 ， 剧场 音响 被 藏 起来 ， 与 漓江 山水 融为一体 。 它 表演 舞台 ， 平时 所 看到 舞台 有着 大大的 不同 ， 原来 ， 它 以 漓江 水 一大块 水域 为 舞台 ， 几座 山峰 为 背景 ， 组成 全世界 最大 天然 剧场 。 “ 山水 剧场 ” 坐落于 广西 阳朔 漓江 、 田家 河 交汇处 ， 与 闻名遐迩 书童 山 隔水相望 。 《 印象 刘三姐 》 同样 表现 一种 淋漓尽致 豪华气派 ， 自古以来 美的 桂林山水 头一回 让 领略到 华丽 彩灯 之下 优美 、 柔美 、 娇美 、 艳美 神秘 美 。,positive
5,颇具 民族特色 山歌 对唱 ， 比较 具有 原生态 ， 震撼 场景 ， 打着 火把 星星点点 把 湖面 照亮 ， 强烈 节奏感 红布 舞 ， 还有 优雅 月亮 舞 ， 晚上 照出来 照片 效果 不好 ， 真正 现场 才能 感受 以山 为 幕 ， 以水为 舞台 壮美 景色 。,positive
5,听说 票 不好 买 ， 当天 上午 11 点订 票 显示 当天 可用 ， 不太 放心 打 客服 电话 确认 ， 下午 接到 电话 通知 晚上 200 牌子 拿票 ， 很 方便 。 观看 位置 正 中央 ， 家人 很 满意 。 虽然 当天 下点 小雨 ， 但是 影响 观看 效果 ， 现场 发送 免费 一次性 雨衣 。,neutral
5,这是 山水 实景 演出 ， 桂林 景点 很 特色 ， 以 桂林 真山 实水 展现 游客 面前 。 刘三姐 离 西街 比较 近 ， 建议 如果 预定 第一场 朋友 完 刘三姐 演出 再 西街 ， 晚上 西街 才 热闹 有趣 ， 第二场 刘三姐 演出 结束 时间 比较 晚 。 这场 演出 张艺谋 导演 ， 整体 色彩 ， 音效 觉得 很赞 ， 很 民族 ， 觉得 比 电影院 电影 好看 多 ， 非常 值得 观看 ， 尤其 带 孩子 家长 ， 能够 指导 孩子 学会 观影 礼仪 ， 露天 演出 ， 一场 演出 除了 给 孩子 带来 民族 文化 ， 还 培养 孩子 良好 习惯 。,positive
5,阳朔 必玩 景点 ， 600 多个 演员 漓江 上 山水 实景 演出 ， 大手笔 ， 超 震撼 ！ 刘三姐 出场 唱山歌 惊艳 全场 ， 歌声 婉转动听 ， 画面 清丽 脱俗 。 阿牛哥 吧 ， 出场 还 真 赶着 牛 ， 最后 两人 幸福 光之韵 离场 ， 很 感人 ， 唯美 。 中间 还有 很多 场景 气势恢宏 ， 美轮美奂 ， 想象 着 大家 漓江 上 跳舞 ， 真是太 赞赞 赞赞 啦 ！,positive
5,很多 捧场 ， 排队 入场 要 半个 钟 ， 订 当天 第二场 晚上 9 点 35 分开 场 但 8 点 20 分 到达 ， 晚上 晒 五分钟 雨 每人 发了 一件 一次性 雨衣 坐 B2 区过 百号 25 排 不是 正中间 边位 ， 若 买 B2 区 最好 注明 不要 过 百号 ， 拿票 很 方便 按 信息 发来 找 号数 拿 门票 ， 一定 要 提早 钟到 ， 自驾游 对面 停车场 20 一次 ， 如果 无车 可 坐 观光 电瓶车 10 每位 单程,neutral
5,印象 刘三姐 继 看过 印象 丽江 、 印象 西湖 、 印象 海南岛 第四个 印象 系 ， 总统 感觉 还 不错 ， 特别 中间 段 演出 还是 挺 震撼 ， 唯一 感觉 音响效果 不佳 ， 另外 加上 国人 总是 喜欢 吵闹 居多 听不见 说 什么 ， 素质 有待 提高 以外 ， 其它 挺 好 ， 觉得 值得一看 。,positive
5,太 完美 。 座位 靠前 ， 给 位置 还是 正中间 两个 ， 这个 贵宾 座太值 。 导游 很 好 ， 一下子 找到 。 节目 精彩 ， 画面 唯美 ， 值得一看 。 就是 天气 太热 的话 ， 建议 带 把 扇子 ， 室外 晚上 无 风 。 我崽看 得 拍照 ， 上传 两张 她 拍 照片 吧 ～,positive
5,想 看好 效果 ， 还 得 排位 ， 不是 那么 嘈杂 。 灯光 声效 唯美 ， 拍照 拍 视频 ， 沉浸 进去 的话 ， 感觉 很棒 。 感谢 携程 把 离 总统 席 只有 5 排 作为 给 ， 让 得到 一次 完美 体验 。,positive
3,首先 ， 剧本 几个 亮点 ， 反映 漓江 两岸 村民 生活 ， 与 周围 山水 交织 一起 ， 演员 其中 非常 原生态 表现 。 接着 ， 打 三分 原因 ： ， 这里 管理 很 混乱 ， 门口 处 到处 打着 各种 号 换票 ， 正规 售票处 完全 看不到 ， 二 ， 拿 着 票 外面 干 等 ， 不能 入座 ， 又 多 ， 真的 适合 带 着 孩子 ， 太乱 ， 三 ， 由于 期望 比较 高 ， 演出 声 光影 表现 得 尽如人意 ， 声部 没有 ， 光效 不行 ， 真是 浪费 阳朔 好山好水 。 最后 ， 表扬 一下 司机 ， 准时 ， 尽心 ， 最 满意 司机 。,neutral
3,对于 这个 《 印象 · 刘三姐 》 真是 大失所望 ！ 要 情节 没 情节 ， 要 张力 没 张力 ， 各幕 衔接 没 交待 。 除了 开场 用 红色 大 场景 “ 哗啦 ” 一下 给 惊喜 外 ， 后面 调子 越 走 越 低 … … 推荐 大家 。 如果 真 要 体验 实景 演出 ， 还是 西安 临潼 《 长恨歌 》 ， 这个 让 印象 极深 ！,positive
3,提前 剧场 外 门口 找 短信 已 告知 对应 导游 ， 排队 取票 ， 队伍 很长 ， 人山人海 ， 多问 一句 ， 导游 很 不耐烦 … … 进场 时 ， 人挤 ， 场面 十分 壮观 … … 从 开幕 一直 期待 着 亮点 ， 直到 结尾 ， 只能 哀叹 人民币 花得 好 冤 ， 实在 值得 。 山水 很 美 ， 但 灯光效果 太差 太差 。,neutral
5,印象 刘三姐 ， 表演 现场 灯光效果 一流 ， 五彩缤纷 ， 场面 壮观 ， 周围 风景优美 ， 表演 很 民族特色 ， 赞 ， 阳朔 朋友 ， 很 值得 一去 .,positive
5,第一次 这种 形式 演出 ， 很 美的 视觉 体验 ， 非常 震撼 ， 不虚此行 ， 并且 对比 下 携程 订 真的 便宜 很多 ， 很棒 ， 机会 一定 再 来 。,positive
4,背景 很 美 ， 完全 体现 阳朔 山水 特点 。 就是 表演 内容 似乎 还是 略显 单调 ， 从头到尾 表现形式 变化 大 。 总之 就是 期望值 还是 过高,positive
5,开头 给人以 磅礴 气势 ， 与 阳朔 山水 浑然一体 。 王国维 曾 说 过 ： 一切 景语 皆 情语 。 阳朔 山水 与 印象 刘三姐 互相 融合 ， 透露 给 情感 ， 桂林 人民 对 刘三姐 崇拜 ， 对 老一辈 艺术 尊敬 。 山水 与众不同 表演 相得益彰 。 值得 一看 。,positive
4,取票 还 算 方便 ， 短信 通知 18 ： 50 ， 果然 不用 提早去 ， 点 才能 取票 。 进 剧场 说 起来 不能 带水 ， 但是 没有 差包 ， 所以 还是 可以 带进去 。 B2 区 位置 还 算 不错 ， 中间 ， 当然 跟 贵宾席 无法 比 。 整个 演出 剧情 跟 刘三姐 电影 一样 ， 以 民歌 民俗 表演 为主 ， 散场 走出 大门 路上 不断 听到 有人 吐槽 看不懂 。 确实 ， 应该 又 很多 内容 放在 民歌 里 ， 然而 听 清楚 的话 ， 对 情节 理解 脱节 。 然后 ， 一定 要 吐 槽 ， 全程 有人 拿 着 手机 ， 甚至 高举着 自拍杆 拍照 ， 闪光灯 不停 地闪 。 讲真 ， 用 手机 能 拍出 什么 呢 ！,neutral
4,订 9 点 那场 ， 坐在 b 区 11 排 ， 位置 挺 靠 前 。 有车 来回 接送 ， 挺 方便 ， 7 : 45 分 西街 路后 工行 等 ， 车程 大概 29 分钟 ， 入口 很 好 ， 取票 很 方便 ， 进场 位置 好找 。 之前 没有 上网 查 过 资料 ， 表示 不是 很 明白 ， 但是 场面 却是 很 震撼 。,positive
3,之前 看到 交流 群内 大家 说好 失望 ， 舞美 ， 音效 有点 落后 。 刚 开始 觉得 挺 兴奋 ， 特别 看到 红色 那段 ， 觉得 有点 震撼 ， 后面 很 一般 ， 特别 主题 与 主题 之间 衔接 上 ， 很 流畅 ， 演员 山歌 听 清楚 ， 更 听不懂 什么 意思 ！ 但 由于 得天独厚 地理环境 ， 山水 实景 演出 ， 为 其 增色 不少 。 但 个人 认为 ， 感觉 ， 跟着 感觉 走 ！ 一样 一样 感受 。,positive
5,一出场 知道 张艺谋 手笔 ， 震撼 ， 值得一看 ！ 群众演员 应该 占 大部分 吧 ， 一路 步行 演出 剧场 不少 推销 游 漓江 甲乙丙丁 ， 不会 白天 做 生意 ， 晚上 当 群众演员 吧 ？ 哈哈,positive
4,值得一看 ， 管理 不够 规范 ， 看到 有人 从 后面 走 前排 空位 ， 是不是 就是 可以 买 最 便宜 票 咯,positive
5,"露天 演出 ， 那天 周日 ， 爆满 。 整个 场面 气势恢宏 ， 不过 距离 有点 远 ， 最好 戴上 望远镜 才 清 。 座位 宜 选择 新 贵宾 B2 , 性价比 高 。",positive
5,以 真实 山水 为 背景 ！ 场景 气氛 很 震撼 ！ 不错 ！,positive
5,演出 场景 很 宏大 ， 演员 人数 多 。 运用 多种 声光效果 营造 氛围 。 虽说 不能 完全 理解 其中 深意 ， 一次 足矣 感受 阳朔 人文 自然 之美 。,positive
5,梦幻 震撼 ， 美轮美奂 。 实景 演出 灯光 映衬 之下 。 效果 非常 完美 。 演员 阵容庞大 。 表演 精彩 。 整个 演出 进场 跟 出场 组织 得 非常 有序 。,positive
5,非常 值得 一场 表演 ， 遗憾 大雨 没能 完整 ， 下次 再 来 。,positive
4,虽然 说 声音 比较 小 ， 听不懂 唱 什么 ， 但是 场面 还是 很 壮观 ， 七个 印象 ， 蛮 好看 ， 大力 推荐 ， 携程 服务 还是 很 好 ， 没有 遇到 什么 愉快 事情 ， 满分 一次 旅行 。,positive
5,给 几个 朋友 开车 从 桂林 阳朔 ， 白天 悠悠 逛逛 ， 晚上 西街 前 刘三姐 ， 还是 挺 震撼 ！ 携程 订票 不仅 优惠 ， 出票 快 ， 位置 不错 ！,positive
5,音效 实景 效果 很棒 ， 500 多名 当地 群众演员 以 阳朔 山峰 为 背景 ， 漓江 水为 舞台灯光 不断 变换 ， 给 非常 美的 艺术享受 。 值得 观看 ！,positive
5,现场 感受 果然 比 电视 上 震撼 好多 ， 儿子 从头 看到 尾 ， 值得 推荐 。 比 现场 买要 划算 多 。 唯一 不足 就是 液体 饮料 无法 带 进场 ， 不可 理解 。,positive
5,实景 表演 很 震撼 ， 场面 气势恢宏 ， 唯一 不足 就是 整场 表演 不够 紧凑 ， 也许 实景 表演 缺陷 吧 ！ 总之 整体 非常 满意 ， 取票 方便 ！,positive
5,阳朔 第一天 晚上 演出 ， 很 震撼 ！ 就是 当 天下 一些 小雨 ， 淋得 透湿 ！ 小朋友 收 半价 加 凳子 ， 孩子 看不懂 不太 愿意 ！,neutral
5,定 票 新 贵宾 百号 位 ， 视野 还 可以 ， 全副武装 ， 配上 防蚊水 ， 提醒 蚊子 很多 。 气势磅礴 ， 意境 优美 ， 渔民 朴实 ， 清澈 漓水 ， 歌声 回荡 其中 ， 字美 ， 两个 字 舒服 ， 特配 上 现场图,positive
5,阳朔 印象 刘三姐 时而 大气 时而 温婉 深入 了解 乐 广西 少数民族 日常生活 状态 给 老谋子 点赞,positive
5,节目 非常 精彩 ， 对于 当地 文化 宣传 很棒 ， 工作人员 态度 很 好 ， 带 着 行李箱 ， 带 着 暂存 行李 ， 工作人员 们 超好,positive
3,值得 一去 ， 只是 名气 大 。 从 开始 结束 没有 亮点 ， 演 得 感觉 有气无力 。 还 不如 重庆 印象 武隆 震撼力 ， 还 没有 山西 又 见 平遥 演得 好 ！ 可能 每 思想 一样 吧 ！,positive
5,节目 较 丰富 ， 环境 很 优美 ， 歌曲 很 动听 ！ 唯有 不好 就是 纯天然 露天 剧场 ， 遇到 下雨天 时淋 全身 湿透 ， 对 亲子活动 不太 方便 ！,positive
4,没有 想象 好 ， 比较 平淡 。 周边 观众 评价 没 懂 ， 看得 要 睡着 。 看过 印象 大红袍 ， 感觉 比 印象 大红袍 稍差 。 但来 桂林 阳朔 ， 一次 还是 可以 。,neutral
4,不是 从 售票处 取票 ， 像 组成 临时 团 ， 要 大门口 排队 数 人数 进入 ， 进入 再 发票 ， 然后 自行 安检门 检票 入场 。 节目 基本 千篇一律 ， 就是 前年 央视春晚 桂林 分会场 演出 场景 一样 ， 就是 用大 红布条 水上 舞来 舞去 。,neutral
5,整体 很 震撼 ！ 舞台灯光 很 美 ！ 价格 实惠 ， 位置 还好 ！ 整体 很 满意 ， 唯一 不足 就是 演出 过程 很多 闪光灯 ， 特别 美 素质 ， 影响 整体 美 ！,positive
4,十一 票价 上浮 ， 本来 订 930 第二场 却说 不演 第二场 取消 ， 只好 接受 上浮 。 这个 第一次 阳朔 必看 吧 ， 但是 如果 看过 知道 没有 必要 再 看一遍 演出 。,positive
3,印象 刘三姐 只是 通过 刘三姐 跟 阿牛哥 故事 串串 场 ， 占 表演 内容 非常少 ， 感觉 整体 以 表现 少数民族 农耕 牧渔 场景 为主 ， 内容 很 沉闷 ， 灯光 音响效果 表现 很 有限 ， 如果 看过 印象 西湖 唯美 浪漫 ， 刘三姐 真的 算是 一般般 。,positive
5,表演 挺 精彩 ， 虽然 没 听 明白 再说 什么 ， 但是 猜 不少 。 演出 一共 600 多人 ， 灯光 表演 很 好 。 假如 情节 更 丰富 点 ， 观看 更好 。,positive
5,气势磅礴 ， 场面 辉宏 。 喜欢 她们 山歌 ！,positive
3,感觉 故事性 尚可 ， 相比 于 印象 丽江 等 ， 背景 及 效果 震撼性 要 差 很多 。 当然 ， 第一次 老谋子 印象 系列 的话 ， 还是 可以 一看 。,positive
3,看过 感觉 一般 ， 很多 提前 走 ， 平铺直叙 ， 没有 高潮 ， 波澜起伏 情节 ， 场面 壮阔 ， 唱 方言 歌 听不懂 。 进行 较为 缓慢 ， 且 重复 划船 情节 ， 旺季 人流量 很大 。 慕名 ， 出口 对面 张艺谋 演出 学院 ， 尽量 提前 购票,positive
3,为了 小时候 情怀 来看 。 第一幕 山歌 还有 第二幕 渔船 拉网 ， 还是 十分 亮眼 。 后面 场景 衔接 拖沓 ， 空白 太 多 ， 看过 “ 印象 ” 别的 系列 ， 还是 比较 失望 。 但是 风景 美的,positive
5,印象 刘三姐 实景 演出 很 精彩 ， 很 震撼 。,positive
5,家人 非常 喜欢 这次 表演 ， 冲着 张艺谋 。 灯光 ， 自然景观 ， 还有 当地人 民俗 表演 拼接 一起 真的 挺 好 。 值得一看 。 很 好看,positive
5,场面 很 震撼 ， 实景 山水 ， 就是 时间 有点 短 ， 意犹未尽 ， 内容 有点 老 ， 很多年 ， 没有 什么 新意 ， 不过 还是 值得一看 ， 加 钱 升级 贵宾席 ， 小 坐垫 水 ， 服务 还是 不错 。,positive
5,第一次 印象 刘三姐 ， 出场 场面 已经 震撼 ， 声音 灯光效果 太 震撼人心 ， 几天 刚好 又 下雨 又 冷 ， 那些 表演 有些 还是 10 来 岁 孩子 ， 看着 她们 觉得 特别 心疼 ， 真的 太不容易 ， 真的 很 值得一看,positive
5,挺棒 演出 地道 风土人情 灯光效果 精彩 现场 效果 很 震撼 雨 不怎么 下 还发 雨衣 一次 不错 体验 下次 带 着 女儿 女婿 一起 再 一次,positive
5,太棒了 ， 以 漓江 为 背景 实景 演出 ， 张艺谋 导演 ， 气势恢宏 ， 场面 震撼 ， 再 好 手机 拍 不出 效果 来 ， 用心 体会 ， 不虚此行 ！ ！,positive
3,看过 大红袍 再 刘三姐 ， 感觉 舞台效果 一般 ， 演绎 故事 不够 丰富 饱满 ， 全程 让 眼前一亮 点 比较 少 ， 等待 重复 篇幅 较长 。 如果 第一次 印象 系列 ， 可能 觉得 这个 形式 很 新颖 。 刘三姐 对比 大红袍 还是 逊色 些 。,positive
5,场面 很 震惊 ， 还是 值 票价 。 没有 像 有些 说 后悔 一辈子 。 桂林 政府 比较 宰人 ， 这个 性价比 算高 。 桂林人 还是 好客 。,neutral
5,演出 很 震撼 ， 融合 刘三姐 山歌 、 广西 民族风情 、 漓江 山水 等 多种 元素 为 一体 ， 值得 观看 。 网络 订票 方便快捷 ， 提前 短信 告知 ， 剧场 门口 取票 ， 买 新 贵宾 b2 席 位置 很 好 。,positive
5,很 感谢 携程 这么 低价位 价格 买 印象 刘三姐 票 ， 拿票 很 方便 ， 大门口 点拿票 ， 印象 刘三姐 很 震撼 ， 值得一看 嘻嘻 ， 超棒 ！,positive
5,作为 阳塑 常客 ， 真心 觉得 印象 刘三姐 的确 值得 ， 特别 带上 上 学 小朋友 值得 ， 气势 场景 ， 真的 震撼 ！ 值得一看 ！,positive
5,作为 阳塑 常客 ， 真心 觉得 印象 刘三姐 的确 值得 ， 特别 带上 上 学 小朋友 值得 ， 气势 场景 ， 真的 震撼 ！ 值得一看 ！,positive
4,场面 壮观 值得一看 。 悠 美的 山歌 ， 灯光 ， 舞蹈 很 养眼 养耳 。,positive
